Page ID,Page Name,Disclaimer,Amount Spent (USD)
673117639774135,Gretchen Whitmer,Gretchen Whitmer for Governor,≤100
118548500327,Billy Graham Evangelistic Association,BILLY GRAHAM EVANGELISTIC ASSOCIATION,≤100
2037695643113766,Blexit,Blexit Foundation,≤100
345378512258813,Elise Stefanik,ELISE FOR CONGRESS,≤100
1529468987331408,BulbHead,TELEBRANDS CORP.,≤100
189097124503473,Goldco,Goldco,≤100
60449667441,Family Research Council,FAMILY RESEARCH COUNCIL,≤100
655065784538368,PredictIt,"PredictIt - Prediction Markets. A project of Victoria University of Wellington, PredictIt has been established to facilitate research into the way markets forecast events.",≤100
1530883997194411,United States Constitution,Flag and Cross,≤100
107654924064350,Pat Timmons-Goodson,PATRICIA TIMMONS-GOODSON FOR CONGRESS,≤100
59386210330,American Lung Association,AMERICAN LUNG ASSOCIATION,≤100
41309865723,Democrats.com,DEMOCRATS.COM,≤100
118502801658228,Young Kim,Young Kim for Congress,≤100
136818983856,Purina,Nestle Purina Petcare Company,≤100
100742855137512,Patriotic Freedom,spraw.uk.com,≤100
680894095682539,Cowboy Life,"Nine Ranch Enterprises, LLC",≤100
182073298490036,Gaia,These ads ran without a disclaimer,≤100
643463669628493,Public Opinion Research Group,"Public Opinion Research Group, Inc",≤100
140871219950672,TIME'S UP,TIME'S UP,≤100
116546288359245,Heritage Action for America,HERITAGE ACTION FOR AMERICA,≤100
108342854070297,Jim For SD38,Jim Buterbaugh for SD 38,≤100
104684067632334,Unite the Country,UNITE THE COUNTRY,≤100
293225127381200,Patriot Depot,The Patriot Depot,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
112061263559394,Kelly Kortum for Montana House District 65,Kelly Kortum for HD65 (KellyForMT),≤100
6820348410,Kirsten Gillibrand,Gillibrand for Senate,≤100
6236054211,Brady,Brady Campaign to Prevent Gun Violence,≤100
201287297283968,Representative Frank Fleming,"Fleming For Legislature. 626 South 38th Street West #22, Billings, MT 59102. Republican",≤100
108228897468271,Superfeed,Feedme Inc.,≤100
8550121410,Free Speech America Project,MEDIA RESEARCH CENTER,≤100
105495747968644,Montana Transparency Report,The Montana Democrats,≤100
894096170667732,Ashley Hinson,Ashley Hinson For Congress,≤100
209516845093,NRDC Action Fund,NRDC Action Fund,≤100
747436915270894,Congressional Leadership Fund,CONGRESSIONAL LEADERSHIP FUND,≤100
601472019907779,Latino Victory,Latino Victory,≤100
471487683059990,American Mind,"CLAREMONT INSTITUTE FOR THE STUDY OF STATESMANSHIP AND POLITICAL  PHILOSPHY, THE",≤100
429812024048177,Doug Jones for Senate,DOUG JONES FOR SENATE COMMITTEE,≤100
1683659714985244,Phil Ehr,EHR FOR CONGRESS,≤100
834645469890446,Devin Nunes,DEVIN NUNES CAMPAIGN COMMITTEE,≤100
405209453580678,Proud Trump Supporters,Proud Right Winger,≤100
586751814690068,Joni Ernst,Joni for Iowa,≤100
354716314909000,Swing Left,Swing Left,≤100
49651563727,Live Action,Live Action,≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
259212814698356,Democratic Majority for Israel,DMFI PAC,≤100
87186661244,Johns Hopkins Bloomberg School of Public Health,Johns Hopkins Bloomberg School of Public Health,≤100
100148001864749,Legends of USA Freedom,lobasti.uk.com,≤100
1836138529938551,Greater Half,Greater Half,≤100
292351509697,Jerusalem Prayer Team,Jerusalem Prayer Team,≤100
103531607822207,Noticias para Inmigrantes,"Wise Rock Media, PBC",≤100
107237631141061,Montana for Jo Jorgensen 2020,Robert Victor Imhoff Dousharm,≤100
17911165812,Covenant House International,Covenant House,≤100
219247332354785,Phil Arballo for Congress,ARBALLO FOR CONGRESS,≤100
308159713150350,Voter Protection Project,VOTER PROTECTION PROJECT,≤100
104351147973521,BLM Store,www.BLM.store,≤100
2309566456030859,Human Coalition Action,Human Coalition Action,≤100
819607471729183,Dr. Al Gross for US Senate,DR. AL GROSS FOR U.S. SENATE,≤100
455147011996099,The Ann and Phelim Scoop,The Unreported Story Society,≤100
26006662641,Arizona Democratic Party,Arizona Democratic Party,≤100
23790541544,Democrats,DCCC,≤100
115128773664050,"Not Him, Us",Action For A Progressive Future,≤100
1297437463649811,by Humankind,by Humankind,≤100
355316521236121,John Cornyn,Cornyn Majority Texas,≤100
90498769709,Edenpure,EdenPURE®,≤100
108543130978621,Proud American Gifts,The GOP Shop,≤100
1415024082085086,Suzzann Nordwick,NORDWICK FOR MONTANA,≤100
106224464107240,Jo Jorgensen,Jo Jorgensen for President,≤100
420785874975425,Conservative Institute,The Conservative Institute,≤100
277414242013,Joyce Elliott,JOYCE ELLIOTT FOR CONGRESS,≤100
934438026690635,YouGov,YOUGOV AMERICA INC.,≤100
151525932186806,When Democrats Turn Out,WHEN DEMOCRATS TURN OUT PAC,≤100
103185334702225,Stop Trump PAC,STOP 45 PAC,≤100
808450969246896,"Rebecca Walser, Tax Attorney, CFP",Walser Wealth Management,≤100
103901771487348,USA Saviors stores,artac.uk.com,≤100
2602473023098666,Democratic Polling Center,Democratic Governors Association,≤100
257019421075897,Cory Gardner,Cory Gardner for Senate,≤100
612701059241880,Latinos for Trump,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,≤100
169130470583214,Demand Justice,Demand Justice,≤100
278703415666824,Jeremy Jones,Protect Our Winters Action Fund,≤100
265268336865693,Do Amore,Do Amore Limited Company,≤100
239369754353,Wooden Ships by Paola Buendia,WOODEN SHIPS OF HOBOKEN,≤100
107523875954231,Danny Davis,Protect Our Winters,≤100
51761261956,The Bill of Rights Institute,"BILL OF RIGHTS INSTITUTE, THE",≤100
110124618713,American Principles Project,American Principles Project,≤100
1488803804538481,Mike Siegel,MIKE SIEGEL FOR CONGRESS,≤100
103026384819654,How to Vote,ACRONYM,≤100
1765073800454902,Reform Austin,Reform Austin Inc.,≤100
167586229923327,World Food Program USA,World Food Program USA,≤100
114646533630729,Yes. Every Kid.,"yes. every kid, Inc.",≤100
21559454473,FAIR,FEDERATION FOR AMERICAN IMMIGRATION REFORM,≤100
113976907107946,Dumps for Trumps,Dumps for Trumps,≤100
911828698840246,ReLEntless Defender Apparel,ReLEntless Defender Apparel,≤100
873550809444862,Mighty Earth,Mighty Earth,≤100
1106859749348899,Brody Leven,Protect Our Winters Action Fund,≤100
8501031021,VoteVets.org,"VoteVets Action Fund, Inc.",≤100
108579200573391,Dawson County Dems,Blake Andrew Phillips,≤100
7263476274,Mercy Corps,Mercy Corps,≤100
493811210669780,Creative Action Network,Creative Action Network,≤100
105010030848236,Bryant Cameron Webb,DR. CAMERON WEBB FOR CONGRESS,≤100
101295517956158,Tricia Zunker,Tricia Zunker for Wisconsin,≤100
1013391422160726,Dr. Jane Gillette for MT House,Dr Jane Gillette for Montana,≤100
1690071827911682,Cleancult,cleancult,≤100
14226615647,People For the American Way,People For the American Way,≤100
210333902420876,Sean Parnell,AMERICANS FOR PARNELL COMMITTEE,≤100
113702026736466,National Parks Action Fund,National Parks Action Fund,≤100
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,≤100
38471053686,Elizabeth Warren,"WARREN DEMOCRATS, INC.",≤100
720943967965149,AFSCME Retirees,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
23978156246,UnidosUS,UnidosUS with Facebook Credits,≤100
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",≤100
6428288402,Kiva,KIVA MICROFUNDS,≤100
109984394118472,Mask Exemption Cards,Mask Exemption Cards,≤100
1964269556987922,The Conservation Coalition,American Conservation Coalition Campus,≤100
106818880900065,Planet Insiders,Planet Insiders,≤100
101324424793972,Jimmy Patelis,"Montanans for Jimmy Patelis, 6312 Gray Hawk Way, Billings MT 59106 (R)",≤100
96171427550,Raja for Congress,FRIENDS OF RAJA FOR CONGRESS,≤100
173837496125511,Conscious Step,Conscious Step,≤100
6713653788,Gary Peters,PETERS FOR MICHIGAN,≤100
7145381235,American Jewish World Service - AJWS,"AMERICAN JEWISH WORLD SERVICE, INC.",≤100
108118933908193,Next Level Goods,Next Level Goods LLC,≤100
50982313030,Food & Water Watch,Food & Water Watch,≤100
157810487611661,Freethink,Freethink,≤100
53674651369,Susan B. Anthony List,Susan B. Anthony List,≤100
106667854471975,Outspoken,Log Cabin Republicans,≤100
1005566252861190,VOTEPROCHOICE,DEMOCRATS.COM,≤100
95181800661,Levi's,Levi's®,≤100
6787988478,Physicians for Human Rights,"PHYSICIANS FOR HUMAN RIGHTS, INC.",≤100
628891490457484,Nancy Mace,Nancy Mace for Congress,≤100
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,≤100
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",≤100
104170004713256,Elect Black Democrats,THE COLLECTIVE PAC,≤100
34370387440,JDRF,JDRF INTERNATIONAL,≤100
306591716448427,Cindy Axne,CINDY AXNE FOR CONGRESS,≤100
1053833861326820,John Burke,Presidential Playbook,≤100
5644748986,National Wildlife Federation,NATIONAL WILDLIFE FEDERATION,≤100
320437294638279,Campus Vote Project,FAIR ELECTIONS CENTER,≤100
1106859749348899,Brody Leven,Protect Our Winters,≤100
947348891946599,Michael Waltz,MICHAEL WALTZ FOR CONGRESS,≤100
872842866161157,One Nation Design,One Nation Design,≤100
11006419356,The Voice of the Martyrs - USA,"VOICE OF THE MARTYRS, INC., THE",≤100
711478725532801,Civiqs,Civiqs,≤100
6240652407,Young America's Foundation,YOUNG AMERICA'S FOUNDATION INC,≤100
261343034731,Concern Worldwide US,"CONCERN WORLDWIDE (U.S.), INC.",≤100
169294473121454,Policetees.com,PoliceTees.com,≤100
153558388549863,History Images,These ads ran without a disclaimer,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
123838185676931,Quinn Nystrom for Congress,Quinn Nystrom for Congress,≤100
394382318084500,United Against Mitch,GUARDIAN PAC,≤100
104768398061257,Let America Vote PAC,LET AMERICA VOTE PAC,≤100
224110651893,International African American Museum,IAAM,≤100
702582586516561,CBN Israel,"The Christian Broadcasting Network, Inc.",≤100
218169954887600,Anedot,"Anedot, Inc.",≤100
284946111858895,Debbie Mucarsel-Powell,DEBBIE FOR CONGRESS,≤100
243510442756370,Justice Democrats,JUSTICE DEMOCRATS PAC,≤100
1088950287806118,Climate Hustle 2,CFACT,≤100
35169196082,Project HOPE,"PROJECT HOPE-THE PEOPLE-TO-PEOPLE HEALTH FOUNDATION, INC.",≤100
1977738355807406,Sharice For Congress,SHARICE FOR CONGRESS,≤100
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",≤100
114517875225866,The Other 98%,OTHER 98 PERCENT ACTION,≤100
103373224404755,Impact Slates,COLLECTIVE IMPACT PAC,≤100
101229485069553,America Votes Trump Out,TECH FOR CAMPAIGNS,≤100
1841824626073676,Candace Valenzuela,CANDACE FOR 24,≤100
1136781033034012,Brave New Look,Brave New Look,≤100
102745147891580,Trump Coolers,Trump Coolers,≤100
156994304362574,American Bridge 21st Century,AB PAC,≤100
514167322309353,Dan Crenshaw,Crenshaw For Congress,≤100
80060452756,Congressional Black Caucus Foundation,CONGRESSIONAL BLACK CAUCUS FOUNDATION INC,≤100
1204754733024419,People's Power Grab,ACRONYM,≤100
470241276500901,Women Vote,WOMEN VOTE!,≤100
135298176481584,Marine Corps Scholarship Foundation,Marine Corps Scholarship Foundation,≤100
1405531563044620,By Incuta,These ads ran without a disclaimer,≤100
215642455673147,Build the Wave,BUILD THE WAVE,≤100
884608308247144,Armadillo Hat Company,Armadillo Hat Company,≤100
142432192446984,David Horowitz Freedom Center,David Horowitz Freedom Center,≤100
1428283027462702,Restoration PAC,RESTORATION PAC,≤100
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,≤100
746938465317981,Nuclear Matters,Nuclear Matters,≤100
20395377020,Old Navy,Old Navy LLC,≤100
67626834312,National Women's Law Center,National Women's Law Center,≤100
19342050934,Leadership Institute,LEADERSHIP INSTITUTE INC,≤100
30139072158,CARE,CARE,≤100
342887442508723,Convention of States,Convention of States Action,≤100
102436701226752,Is It Sunday Yet?,Jarrett J Rogers,≤100
165858562140,Western Resource Advocates,Western Resource Advocates,≤100
11309713071,Gates Foundation,Bill & Melinda Gates Foundation,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
106949844346620,Trumpian Republicans,Gregory Lawrence Burright,≤100
193618220508,LIFE Today,LIFE Outreach International,≤100
111892670610842,Political AF,wowengraving,≤100
102174794744545,Scott Price for Montana,"Scott Price for Senate (R), 2369 Westfield Dr., Billings,MT 59106",≤100
1109093812491437,Blaze Media,Blaze Media LLC,≤100
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,≤100
497081420632330,Dr. Hiral Tipirneni,HIRAL FOR CONGRESS,≤100
116238930177726,Artsiful,SHAW CONSULTING LLC,≤100
253791814655400,Doug Collins,"COLLINS FOR SENATE, INC.",≤100
669725606516932,Physicians for Informed Consent,PHYSICIANS FOR INFORMED CONSENT,≤100
113502933787595,Patriots United,Local Growth Labs,≤100
30708742052,FCTRY,FCTRY,≤100
126855128568,FEBC (Far East Broadcasting Company),"FAR EAST BROADCASTING COMPANY, INC.",≤100
14440196673,Teamsters,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,≤100
405469100189512,Still My President - Donald Trump,Red State Politics LLC,≤100
780941275347834,Ilhan Omar,ILHAN FOR CONGRESS,≤100
544649299014023,Avalara MyLodgeTax,"AVALARA, INC.",≤100
142370046577999,Shahid Buttar for Congress,Shahid Buttar for Congress Committee,≤100
2267285956849056,Donald Trump 2020 Fans,I Love My Freedom,≤100
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",≤100
100873198198272,Jeremy Olson for McKenzie County Commissioner,Jeremy Lynn Olson,≤100
38234604057,PEN America,PEN AMERICAN CENTER INC,≤100
109730367562817,American's Club,artac.uk.com,≤100
156919911022572,Steven Horsford,NEVADANS FOR STEVEN HORSFORD,≤100
105882174183801,PACRONYM,"PACRONYM, PACRONYM.org. Not authorized by any candidate or candidate’s committee.",≤100
737686089933715,Conservative Collections,Mainline Media Group,≤100
1354622541311687,Dr. Kim Schrier,DR KIM SCHRIER FOR CONGRESS,≤100
57259033959,AARP,AARP,≤100
32975139631,If Americans Knew,If Americans Knew,≤100
100929481572633,Steve Gist for Montana House District 25,Gist for Montana House,≤100
1613289982270065,Choose Courage Foundation,Choose Courage Foundation,≤100
194115677277113,A21,A21 with Facebook Ad Credits,≤100
562149327457702,Andrew Yang,Humanity Forward,≤100
114386721939978,The Made in America Store,Made In America Store,≤100
2132239103548917,Every Last One,Every Last One,≤100
124530924015,Hank Gilbert,HANK GILBERT FOR CONGRESS,≤100
34362997676,United States Holocaust Memorial Museum,UNITED STATES HOLOCAUST MEMORIAL MUSEUM,≤100
105561217523274,The_Dispatch,"Dispatch Media, Inc.",≤100
105624247754904,More in Common,More in Common,≤100
104504438466,Federal Voting Assistance Program - FVAP,Federal Voting Assistance Program,≤100
111324359048459,Dr. Roger Marshall,KANSANS FOR MARSHALL,≤100
324558475104607,United We Dream Action,United We Dream Action,≤100
29883711738,Independent Women's Voice,Independent Women's Voice,≤100
313163945066,U.S. Bank,U.S. BANCORP,≤100
317284821682168,Messianic Jewish Alliance of America (MJAA),Messianic Jewish Alliance of America,≤100
111637707086671,Kristi Celander for Clerk of Court,Kristi Lynette Celander,≤100
1161005637372969,Just Democracy,Just Democracy,≤100
104755587694351,Health Insured,"Mayo Labs, LLC",≤100
1268410219898273,Tango Tango,Tango Tango Inc,≤100
291102898490822,Giant Maga Hat,Inventors club LLC,≤100
107953199261156,ifaw,"INTERNATIONAL FUND FOR ANIMAL WELFARE, INC.",≤100
192013990902459,Roy Cooper,Cooper For North Carolina,≤100
1656666204620806,The Wright Stuff Chics,The Wright Stuff Chics,≤100
181183059253295,Dorsal Bracelets,Dorsal Bracelets,≤100
107391351117812,National Women's Law Center Action Fund,National Women's Law Center Action Fund,≤100
143986912311328,University of Vermont Continuing and Distance Education,University of Vermont,≤100
496696933682736,Jeff Merkley,JEFF MERKLEY FOR OREGON,≤100
785936231584382,Paula Jean Swearengin,Paula Jean for West Virginia,≤100
105536127617594,The American Digest,The American Digest,≤100
170591064699,Southern Poverty Law Center,"SOUTHERN POVERTY LAW CENTER, INC., THE",≤100
1733918116873254,BackWoods Mafia,Backwoods Mafia,≤100
111449657160486,Gerry Browning House District 12 - Democrat,Gerry Browning for HD 12,≤100
10498053716,Media Research Center,MEDIA RESEARCH CENTER,≤100
357750373755,National Domestic Workers Alliance,National Domestic Workers Alliance,≤100
201956993160690,MRCTV,MEDIA RESEARCH CENTER,≤100
1509931725996382,CAFE,"CAFE Studios, Inc.",≤100
102315041409283,Horses in our Hands,In our Hands Action Fund,≤100
203330919857759,All On The Line,National Redistricting Action Fund,≤100
1934191280189700,Health Care Voter,Health Care Voter,≤100
104099074492299,Derrick Van Orden,VAN ORDEN FOR CONGRESS,≤100
166738743732702,All Above All Action,All Above All Action Fund,≤100
433919203362871,Bird + Stone,BIRD & STONE INC,≤100
102959799834968,Diane Mitsch Bush for Colorado,DIANE FOR COLORADO CD3,≤100
29697575576,Paralyzed Veterans of America,PARALYZED VETERANS OF AMERICA,≤100
127821707877,YWCA USA,"YWCA OF THE USA, NATIONAL BOARD (INC)",≤100
1648154845427417,Doggy Do Good,Do Something Good LLC,≤100
105368190818267,Corky Messner for Senate,MESSNER FOR SENATE,≤100
747783932079184,Jared Golden for Congress,COMMITTEE TO ELECT JARED GOLDEN,≤100
6476528946,NAACP,National Association for the Advancement of Colored People (NAACP),≤100
352527958302,Israel on Campus Coalition,Israel on Campus Coalition,≤100
32582320449,CMMB,CATHOLIC MEDICAL MISSION BOARD INC,≤100
192015461630968,Supporting Our Brave Veterans,"Marco Polo Publications, Inc.",≤100
231378747265828,Cameo,Cameo,≤100
105157841248307,No Filter Politics,No Filter Politics,≤100
381961415567749,Greg Pence,Greg Pence for Congress,≤100
19746387261,Humane Society International,Humane Society International,≤100
46347342434,EMILY's List,EMILY'S LIST,≤100
134452023239984,Human Coalition,Human Coalition,≤100
6851405967,CREDO Mobile,"CREDO MOBILE, INC.",≤100
83290028957,Care Net,CARE NET,≤100
153448568178288,Silkies,"Semper Silkies, LLC",≤100
698865983845402,Show Up To Vote,"PACRONYM, PACRONYM.org. Not authorized by any candidate or candidate’s committee.",≤100
106172187688922,Ken Walsh for HD #71,Walsh for HD #71,≤100
2264090133834042,Invite Research,Precision Network,≤100
115024746010017,MediaWise,MediaWise,≤100
57403415485,Showtime Networks,Showtime Networks,≤100
103115651539543,State of American Democracy,State of American Democracy,≤100
102224157947047,NOFWA,NOFWA,≤100
11918108948,African Wildlife Foundation,AFRICAN WILDLIFE FOUNDATION,≤100
171287339973880,LCV Victory Fund,"LCV Victory Fund, 202-785-8683, and not authorized by any candidate or candidate’s committee",≤100
143021112391265,Jacobin magazine,Jacobin Foundation,≤100
83865976093,Truthout,TRUTHOUT,≤100
1900315810015186,Vow for Girls,"VOW - To End Child Marriage, Inc.",≤100
449816192500640,Shield Legal,"Shield Legal, LP",≤100
1443127535947107,Save the Children Action Network,Save the Children Action Network,≤100
102406998270920,Count Every Hero,RepresentUs,≤100
248181906078243,National Institute for Civil Discourse,CommonSense American,≤100
1837115116571746,Topic,"First Look Productions, Inc",≤100
100504132102,diaTribe®,The diaTribe Foundation,≤100
121626482110,Operation Smile,"OPERATION SMILE, INC.",≤100
169277310432049,"Texas Precision Optics, Inc.",Texas Precision Optics Inc,≤100
2410084349217985,Living Facts,"Living Facts, an initiative of The Pew Charitable Trusts",≤100
241672016328637,Lauren Underwood for Congress,LAUREN UNDERWOOD FOR CONGRESS,≤100
200650357207240,I Love My Freedom,I Love My Freedom,≤100
247732222787053,Our Place,Our Place,≤100
114885646899438,Mr. 45th,Clush,≤100
108624347438229,Luke Jergenson for County Commissioner,County Commissioner Luke Jergenson,≤100
782093245218764,Qasim Rashid,RASHID FOR VA,≤100
199756330090514,Solar United Neighbors,Solar United Neighbors,≤100
5943727453,American Humane,American Humane,≤100
105707511217866,Communities Joining Hands,Communities Joining Hands,≤100
244929708853349,Spotify,Spotify USA Inc.,≤100
20876805343,March of Dimes,MARCH OF DIMES INC.,≤100
160630887998827,Let Them Live,Let Them Live,≤100
514649125971110,EDF Action Votes,EDF Action Votes INC,≤100
1575347412785991,Cheddar,Cheddar,≤100
81517275796,UNICEF USA,UNITED STATES FUND FOR UNICEF,≤100
102212541306207,Self-Employed Health Insurance,GROW with MKG LLC,≤100
1916348325329979,Assurance.com,These ads ran without a disclaimer,≤100
100888341703299,Freedom First,Freedom Initiative Inc.,≤100
234628203317767,Made for Freedom,Made for Freedom,≤100
113110137118723,Collectible Currency,Proud Patriots,≤100
108281434237351,UBS Financial Services Inc.,UBS Financial Services,≤100
361650597855484,Jessica Yellin,News Not Noise,≤100
109360297266116,Fearless Patriot,TERESA NONE OHARA-MARSH,≤100
525697187442438,The Leukemia & Lymphoma Society - Advocacy,"LEUKEMIA & LYMPHOMA SOCIETY, INC., THE",≤100
27311599342,Preemptive Love,Preemptive Love Coalition,≤100
223008867858902,American Action News,American Action News,≤100
108692310594568,UNITE HERE,UNITE HERE PAC,≤100
303061950155375,John James,"JOHN JAMES FOR SENATE, INC.",≤100
162244692732,Brennan Center for Justice at NYU Law,William J Brennan Jr Center for Justice Inc,≤100
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",≤100
2262957027289120,Expose Tobacco,Stopping Tobacco Organizations and Products,≤100
6165653060,AFSCME,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
7814597100,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,≤100
105623977985076,I Voted By Mail,TECH FOR CAMPAIGNS,≤100
7962229886,Environmental Working Group,ENVIRONMENTAL WORKING GROUP,≤100
123624513983,The Western Journal,The Western Journal,≤100
100366414931423,Repustar,Repustar Inc.,≤100
1486604288305133,Happy Earth Apparel,Happy Earth LLC,≤100
109698737529541,WomanKindness,WomanKindness,≤100
192015461630968,Supporting Our Brave Veterans,James Brian Plouf,≤100
570331853141386,Friends of Traditional Banking,FRIENDS OF TRADITIONAL BANKING INC,≤100
152264148166020,Moms Clean Air Force,Moms Clean Air Force,≤100
126053105675,Save the Redwoods League,Save The Redwoods League,≤100
723136714746586,The Common Ground Project,"The Common Ground Project, Inc",≤100
519020275223774,CoCreate Financial,CoCreate Financial,≤100
